Time,V(v),E.Y,E.Y.00,E.Y.01,E.Y.02,E.Y.03,E.Y.04,E.Y.05,E.Y.06,E.Y.07,E.Y.08,E.X,E.X.00,E.X.01,E.X.02,E.X.03,E.X.04,E.X.05,E.X.06,E.X.07,E.X.08,V(v).00,V(v).01,V(v).02,V(v).03,V(v).04,V(v).05,V(v).06,V(v).07,V(v).08,Vt(v),U0,U1
1989-03-12 01:11:00,2.61187,1.42412,-1.47217,-1.08021,0.573491,0.818162,0.636328,0.796275,0.683575,-1.0669,1.53557,8.65173,1.24858,0.111218,1.31125,1.66365,1.40627,1.64965,2.75528,0.890273,-2.38445,-0.105195,-0.328648,1.42976,0.39594,0.683511,0.606885,1.15634,-0.949432,-0.277286,0.311873,-1.64,0.66
1989-03-12 01:12:00,0.69354,-1.1633,-2.31902,-1.6672,0.548301,0.791001,0.613282,0.770665,0.630568,-1.08372,0.552811,4.8434,1.87439,0.445066,1.04873,1.36744,1.13371,1.35208,2.17285,0.405169,-4.95604,-0.174018,-0.456251,1.30577,0.355769,0.601153,0.541722,0.997811,-1.03875,-1.43966,-1.10646,-1.02,0.78
1989-03-12 01:13:00,3.74928,2.30269,-0.0241887,-1.07428,0.524366,0.774972,0.592728,0.757216,0.713585,-1.07099,1.10928,10.9439,0.0767456,0.0394806,1.09059,1.47319,1.20001,1.46455,2.66832,0.682913,2.24813,0.0033282,-0.340107,1.27494,0.363528,0.608112,0.557669,1.16828,-0.984466,1.098,1.77928,-1.83,0.14
1989-03-12 01:14:00,11.006,10.1777,4.13678,0.320029,0.58677,0.849275,0.66088,0.833329,0.865329,-0.891494,2.81679,25.4133,-3.22571,-1.0951,1.40273,1.91154,1.55644,1.91318,3.94097,1.76035,17.2489,0.321025,-0.100696,1.48111,0.431703,0.734812,0.669989,1.5484,-0.641912,6.56156,8.29599,-3.77,-1.06
1989-03-12 01:15:00,16.4089,14.1949,7.63748,1.74931,0.545604,0.785198,0.611474,0.768309,0.699888,-0.831382,2.22906,40.1073,-5.60354,-2.10374,1.82283,2.44089,2.01301,2.44888,5.18174,3.18946,30.7178,0.624333,0.173509,1.53204,0.474674,0.828792,0.745577,1.62474,-0.368045,10.7733,12.7689,-5.64,-2
1989-03-12 01:16:00,15.8621,13.1023,8.41999,2.40224,0.489274,0.702016,0.546939,0.683735,0.436957,-0.945986,0.367164,41.8179,-5.13226,-2.24509,1.98715,2.57814,2.16434,2.57997,5.14733,3.88445,30.8539,0.78231,0.358337,1.47913,0.468782,0.835873,0.738297,1.37143,-0.38074,10.2087,11.8121,-5.93,-1.88
1989-03-12 01:17:00,8.95363,7.06888,3.99924,1.29874,0.373638,0.558472,0.421912,0.539469,0.151136,-0.950906,0.67719,26.6277,-2.15798,-1.37932,1.76604,2.23645,1.89846,2.22608,3.99011,3.20879,14.8391,0.396724,0.162861,1.20376,0.393729,0.704284,0.618074,0.886967,-0.486387,5.07361,5.63363,-3.9,-0.58
1989-03-12 01:18:00,0.478201,-1.1666,-1.18996,-0.610906,0.400256,0.617585,0.461614,0.602638,0.415087,-1.00494,-0.857973,6.33182,1.19436,-0.159848,1.37265,1.71515,1.46096,1.69457,2.56916,1.59578,-5.11095,-0.0683818,-0.227401,1.13448,0.350391,0.610413,0.542573,0.869481,-0.78149,-1.95186,-1.9318,-1.34,1.07
1989-03-12 01:19:00,-2.72652,-3.85004,-3.50921,-1.72016,0.499337,0.749656,0.572667,0.738029,0.788962,-1.07917,-0.890158,-3.49386,2.43728,0.518973,1.03216,1.30651,1.0991,1.28293,1.68012,0.412849,-13.2638,-0.299218,-0.459599,1.21218,0.338357,0.57186,0.516563,1.05453,-1.03299,-4.62819,-4.45652,-0.13,1.6
1989-03-12 01:20:00,0.394065,-1.09967,-1.05393,-1.28108,0.524243,0.741975,0.586536,0.727301,0.570234,-1.04297,-0.871984,4.28727,1.29889,0.309332,1.02024,1.36729,1.11546,1.35286,2.21242,0.484396,-4.87361,-0.0388857,-0.356675,1.25371,0.343207,0.583042,0.525589,0.948547,-0.985622,-1.87884,-1.52594,-1.09,0.83
1989-03-12 01:21:00,5.95011,3.37522,3.99364,0.420901,0.236972,0.325606,0.253775,0.30117,-0.649644,-1.05189,-0.455307,24.424,-0.315987,-0.263341,1.50687,2.07564,1.68071,2.08032,4.3857,1.64072,11.6333,0.561541,0.0870313,0.878961,0.316106,0.563663,0.501402,0.208927,-0.822407,3.65488,2.91011,-3.47,-0.43
1989-03-12 01:22:00,10.1021,6.87597,8.52862,2.1942,-0.161875,-0.191285,-0.183655,-0.222581,-1.95764,-0.977675,-0.152134,43.5196,-0.239171,-0.3707,2.28256,3.07535,2.5323,3.0947,6.86528,2.90445,23.3748,1.23837,0.640575,0.388541,0.295959,0.566398,0.494124,-0.556241,-0.558875,7.59328,5.34213,-5.84,-1.08
1989-03-12 01:23:00,7.86699,4.36696,8.63569,2.76891,-0.512754,-0.608957,-0.554572,-0.641061,-2.77051,-1.03648,-0.913313,44.822,0.894479,-0.0127026,2.75263,3.57587,3.00697,3.59084,7.57878,3.26853,20.1666,1.35614,0.893218,-0.106305,0.245216,0.504405,0.42963,-1.18627,-0.564273,6.29524,2.44699,-6.01,-0.59
1989-03-12 01:24:00,2.49407,-0.409298,4.266,1.54992,-0.463413,-0.454864,-0.46441,-0.473738,-1.91347,-1.06354,-1.39178,28.216,2.05632,0.448377,2.52297,3.14561,2.70179,3.13847,5.79877,2.44313,5.96062,0.815107,0.584922,-0.0855575,0.236392,0.470143,0.408005,-0.713909,-0.714688,1.49366,-2.03593,-3.99,0.54
1989-03-12 01:25:00,-1.91599,-3.77429,-1.2995,-0.377247,-0.0280648,0.144131,0.0298603,0.140144,-0.184691,-1.08661,-1.11231,6.25819,1.99206,0.549371,1.73141,2.0709,1.81015,2.0402,2.80553,1.22456,-7.966,-0.0128286,-0.0195746,0.466203,0.269138,0.485406,0.43346,0.350446,-0.919622,-2.96861,-4.57599,-1.3,1.36
1989-03-12 01:26:00,-2.85616,-4.0577,-4.10802,-1.73274,0.425864,0.701789,0.518178,0.704571,1.11867,-1.01939,-0.666614,-5.18969,1.8056,0.492396,1.05464,1.27292,1.09581,1.23697,1.11026,0.342887,-13.6012,-0.444482,-0.468626,1.08588,0.32234,0.543775,0.495421,1.25771,-0.982795,-4.66538,-4.33616,0.1,1.58
1989-03-12 01:27:00,-1.47072,-2.76681,-2.90901,-1.62777,0.544781,0.769226,0.616007,0.764616,0.882701,-1.03521,-0.77215,-1.6669,1.89701,0.521259,0.921481,1.19814,0.989334,1.17239,1.3761,0.243938,-9.98656,-0.25914,-0.429289,1.2614,0.33121,0.564989,0.50591,1.08578,-1.01358,-3.518,-3.04072,-0.36,1.21
1989-03-12 01:28:00,-0.779291,-3.59784,0.670224,-0.544312,0.154531,0.190723,0.157917,0.169593,-0.910341,-1.08446,-2.40172,11.5499,3.49491,0.985817,1.24848,1.67764,1.37297,1.66737,2.87848,0.657275,-2.4331,0.413293,0.00777543,0.652557,0.236955,0.435772,0.374919,-0.317296,-1.00195,-1.58131,-3.33929,-1.84,0.72
1989-03-12 01:29:00,-1.79186,-6.15351,3.42237,0.619972,-0.409901,-0.524954,-0.457328,-0.55579,-2.65008,-1.32808,-4.26972,21.9918,5.20159,1.71155,1.63572,2.13787,1.7855,2.13291,3.8683,1.13643,2.38198,0.973326,0.519686,-0.253622,0.105436,0.235526,0.189491,-1.76603,-1.17765,-0.618019,-5.14186,-2.94,0.41
1989-03-12 01:30:00,-2.98019,-5.96997,3.14962,0.767124,-0.760816,-0.92032,-0.819182,-0.950085,-3.34503,-1.1979,-1.89338,20.7991,5.30173,1.91428,1.6602,2.10174,1.78611,2.09045,3.49716,1.19298,1.25444,0.942039,0.605086,-0.881586,0.000214921,0.0548489,0.0335346,-2.48786,-1.0372,-0.209263,-5.89019,-2.54,0.37
1989-03-12 01:31:00,-5.07054,-8.72189,0.737268,0.0982931,-0.682862,-0.725979,-0.696744,-0.741628,-2.34878,-1.2421,-3.11936,11.7299,4.23295,1.68678,1.42861,1.77175,1.51978,1.75235,2.50376,0.852849,-4.01898,0.489567,0.346333,-0.809616,0.0129353,0.0468157,0.0486831,-1.73791,-1.13269,-2.33465,-7.22054,-1.39,0.76
1989-03-12 01:32:00,-3.42558,-5.64128,-2.27263,-1.00399,-0.144978,0.0176565,-0.0853122,0.0198949,-0.212978,-1.16319,-0.795747,2.13432,2.19733,1.03796,1.10805,1.35888,1.16844,1.33377,1.4701,0.382542,-7.92276,-0.138123,-0.131181,0.0684118,0.156919,0.261059,0.256444,0.0745249,-1.12273,-2.85091,-4.79558,-0.41,0.96
1989-03-12 01:33:00,-0.818735,-2.64865,-3.76848,-1.70233,0.399932,0.681195,0.498182,0.690359,1.30727,-0.993509,0.238737,-1.59779,0.699373,0.440079,0.902473,1.12337,0.955505,1.09877,1.01464,0.215236,-8.04724,-0.493803,-0.468545,0.993497,0.300298,0.497314,0.464289,1.41695,-0.975561,-2.55317,-1.95873,-0.19,0.95
1989-03-12 01:34:00,0.102804,-1.65266,-3.41198,-1.76931,0.590993,0.849514,0.676814,0.852705,1.37015,-0.971882,0.160329,-0.687694,0.860883,0.345251,0.847386,1.07722,0.906123,1.05623,1.0476,0.174338,-7.00272,-0.426615,-0.507892,1.32293,0.338193,0.57375,0.517296,1.48214,-0.959719,-2.23728,-1.1572,-0.39,0.87
1989-03-12 01:35:00,-2.12361,-4.98349,-2.24608,-1.41333,0.394187,0.54239,0.438443,0.534019,0.336888,-1.08073,-2.48928,1.61829,2.78952,0.91985,0.93376,1.20796,1.00984,1.19259,1.48959,0.119107,-8.04392,-0.0809481,-0.285605,0.992437,0.274267,0.481583,0.423107,0.594471,-1.07834,-3.44458,-3.84361,-0.66,1.06
1989-03-12 01:36:00,-5.91102,-9.74496,-1.24888,-1.06671,0.0833984,0.152028,0.0996792,0.137312,-0.602065,-1.41114,-5.88857,1.59649,5.18938,1.80729,1.04375,1.34242,1.12875,1.32986,1.82847,-0.275637,-11.7978,0.282173,-0.00800731,0.462649,0.189458,0.343191,0.299796,-0.223898,-1.47225,-5.78412,-8.06102,-0.68,1.47
1989-03-12 01:37:00,-5.56923,-8.98405,-0.81308,-0.857365,0.029523,0.146571,0.0645639,0.137262,-0.329787,-1.52823,-5.83351,3.36952,6.38547,2.41574,1.12331,1.43926,1.21419,1.42832,2.05839,-0.474549,-12.2206,0.454111,0.173164,0.388873,0.198921,0.347851,0.318158,0.074695,-1.62064,-5.90436,-8.13923,-1.03,1.54
1989-03-12 01:38:00,-3.69957,-5.08688,-1.13813,-0.918033,0.276468,0.493715,0.347518,0.49257,0.669493,-1.45994,-3.85053,0.712031,5.30697,2.27903,1.128,1.42273,1.21127,1.40989,1.91655,-0.689719,-13.2727,0.309107,0.12805,0.837327,0.285899,0.488497,0.44811,0.986501,-1.58344,-5.59962,-6.33957,-1.03,1.61
1989-03-12 01:39:00,0.162911,-0.783731,-2.28162,-1.28241,0.544142,0.821482,0.634628,0.823521,1.41953,-1.19944,-0.263561,1.49999,2.38394,1.37147,1.02588,1.27822,1.09436,1.2623,1.50017,-0.533187,-7.88316,-0.12267,-0.159045,1.29141,0.353563,0.601593,0.544807,1.61301,-1.29591,-2.66385,-1.83709,-1.04,0.96
1989-03-12 01:40:00,2.56638,0.683371,-2.91134,-1.59555,0.640946,0.907161,0.725034,0.905956,1.4568,-0.96915,1.52352,3.79744,0.0787113,0.453323,0.891916,1.10492,0.947541,1.08685,1.07116,-0.0214901,-1.81549,-0.422997,-0.431539,1.42666,0.356051,0.608613,0.543005,1.5679,-0.986122,-0.0951942,1.27638,-0.99,0.3
1989-03-12 01:41:00,2.59059,0.164507,-2.96584,-1.67059,0.60942,0.859689,0.686105,0.855736,1.3004,-0.895457,1.38505,4.35977,-0.178818,0.16634,0.822695,1.03651,0.879929,1.02011,1.01057,0.219028,-0.616599,-0.454206,-0.509324,1.34892,0.336231,0.571585,0.511692,1.40973,-0.87555,0.251518,1.52059,-0.88,0.19
1989-03-12 01:42:00,0.695535,-1.59817,-2.43205,-1.5509,0.634527,0.906788,0.718297,0.903685,1.46902,-1.00376,-1.24378,2.0058,1.60588,0.659329,0.869663,1.1111,0.937767,1.09809,1.27725,0.000261862,-5.55355,-0.214861,-0.37868,1.40839,0.35665,0.602705,0.544251,1.61786,-1.01798,-2.2228,-0.984465,-0.87,0.81
1989-03-12 01:43:00,-2.34559,-5.47721,-2.18681,-1.43215,0.774706,1.10158,0.877013,1.10171,1.99574,-1.38323,-6.32577,-2.44705,3.52993,1.37659,0.977518,1.25841,1.05959,1.2491,1.70639,-0.656964,-12.9476,-0.00560963,-0.206521,1.69437,0.423016,0.713686,0.646782,2.19256,-1.50075,-6.30312,-4.89559,-0.84,1.71
1989-03-12 01:44:00,-3.7957,-8.83045,-2.45532,-1.50656,0.908921,1.25613,1.01684,1.25594,2.2834,-1.79566,-9.79415,-2.92602,4.64675,1.8946,1.09156,1.39324,1.18064,1.38516,1.98936,-1.10332,-15.404,0.0551566,-0.133993,1.9714,0.477685,0.815029,0.730085,2.5155,-1.98554,-8.24102,-6.8657,-1.04,2.03
1989-03-12 01:45:00,-3.61253,-9.28232,-3.41758,-1.82728,0.939037,1.27084,1.04014,1.26746,2.17215,-1.9192,-8.80788,-3.26986,3.34844,1.67519,1.10223,1.38899,1.18511,1.37915,1.90933,-1.23448,-14.0238,-0.203746,-0.278641,2.02911,0.480971,0.827833,0.733288,2.3961,-2.13038,-7.46707,-6.26253,-0.88,1.77
1989-03-12 01:46:00,-0.887495,-5.65303,-3.35266,-1.94451,0.773621,1.01925,0.843412,1.00771,1.36092,-1.65415,-3.70662,1.1861,0.932853,0.838957,1.06048,1.32626,1.136,1.31447,1.69582,-0.857637,-6.26111,-0.41138,-0.472494,1.71718,0.409557,0.716754,0.623695,1.59451,-1.80542,-3.2599,-2.60749,-0.94,0.78
1989-03-12 01:47:00,3.05019,0.477292,-2.62488,-1.7149,0.610387,0.841633,0.675632,0.829762,1.05352,-1.16823,1.97437,6.63129,-0.343997,0.28061,0.939418,1.15382,0.997191,1.13808,1.19106,-0.17126,1.44638,-0.418692,-0.502348,1.38552,0.344767,0.596829,0.523962,1.21163,-1.21034,1.11887,1.97019,-1.2,-0.12
1989-03-12 01:48:00,4.66759,3.13563,-2.15475,-1.53531,0.59991,0.830602,0.666627,0.819104,1.01302,-0.84617,3.7426,8.23175,-0.63408,0.079055,0.810855,1.00371,0.861834,0.987505,0.905627,0.241486,3.97575,-0.375328,-0.481846,1.32816,0.32511,0.557148,0.491853,1.12029,-0.822218,2.52441,3.74759,-1.29,-0.37
1989-03-12 01:49:00,1.84395,-0.5248,-2.66954,-1.64407,0.584552,0.816752,0.652023,0.806056,1.01653,-0.915139,0.828036,3.54732,-0.358068,0.12935,0.841512,1.07188,0.907052,1.05997,1.21314,0.0878665,-1.40538,-0.426555,-0.507644,1.30952,0.329211,0.561602,0.500481,1.18102,-0.915052,-0.188628,0.743948,-0.83,0.27
1989-03-12 01:50:00,-3.66047,-7.38638,-3.73388,-2.00261,0.490278,0.647241,0.532621,0.630371,0.341027,-1.20778,-3.08365,-4.89717,-0.746808,0.0412939,0.975749,1.25067,1.05725,1.24264,1.69966,-0.597909,-9.81971,-0.618742,-0.64003,1.17893,0.305886,0.54097,0.468623,0.637583,-1.31402,-4.21967,-4.66047,0.11,1.11
1989-03-12 01:51:00,-9.80394,-16.5127,-6.04759,-2.77324,0.123807,0.162244,0.124754,0.137879,-0.866191,-1.49375,-5.88061,-12.0388,-1.61111,-0.296977,1.06917,1.35027,1.15231,1.34211,1.85644,-1.22474,-15.6763,-1.03826,-0.952366,0.543395,0.192952,0.361845,0.302296,-0.466682,-1.69743,-7.0497,-9.91394,1.44,1.55
1989-03-12 01:52:00,-10.8571,-16.6691,-6.83807,-3.32263,-0.0626325,-0.0309113,-0.0603597,-0.0525084,-1.13643,-1.5178,-3.64774,-14.5941,-1.64694,-0.396748,1.02169,1.26798,1.09169,1.25659,1.57025,-1.66095,-17.0977,-1.15825,-1.14867,0.191697,0.134297,0.25358,0.214855,-0.773865,-1.78681,-6.78396,-10.2771,2.05,1.47
1989-03-12 01:53:00,-4.39103,-6.82481,-4.88226,-2.84046,-0.00661931,0.0895605,0.0203204,0.0761932,-0.548142,-1.05744,2.32405,-5.70463,-1.28714,-0.334797,0.948255,1.1755,1.01197,1.16278,1.33418,-1.33007,-8.3853,-0.836976,-0.981161,0.271172,0.154752,0.273179,0.245662,-0.265562,-1.27062,-1.98148,-4.00103,0.97,0.58
1989-03-12 01:54:00,3.0061,0.84131,-2.12503,-1.90285,0.318722,0.534443,0.38884,0.531564,0.689904,-0.805777,3.21149,7.38607,-0.186748,0.00909458,0.848153,1.03646,0.898832,1.0211,0.947452,-0.402679,3.2144,-0.330711,-0.613768,0.830258,0.253,0.42794,0.390173,0.824711,-0.877216,2.10171,2.4461,-0.91,-0.35
1989-03-12 01:55:00,5.86694,3.62228,-1.06381,-1.33846,0.563179,0.810604,0.642557,0.808953,1.23756,-0.783583,2.74528,11.9863,-0.0805216,0.133955,0.772478,0.957841,0.822963,0.943498,0.851655,0.253179,7.33128,-0.164391,-0.407937,1.25021,0.314848,0.535015,0.479827,1.32105,-0.757,3.29531,4.77694,-1.71,-0.62
1989-03-12 01:56:00,4.24179,2.71411,-1.78465,-1.47997,0.578704,0.786668,0.642512,0.780172,0.96583,-0.741112,2.96596,7.68168,-0.314978,0.0562364,0.781638,0.970418,0.834622,0.957122,0.884947,0.21286,3.29882,-0.291961,-0.4682,1.28105,0.310134,0.538023,0.471565,1.07213,-0.719931,2.04898,3.26179,-1.23,-0.25
1989-03-12 01:57:00,0.0160836,-0.00815636,-3.78087,-2.08478,0.357513,0.467764,0.386444,0.452894,0.00542205,-0.576035,4.76349,-2.32621,-1.37306,-0.257508,0.752999,0.930345,0.802153,0.916925,0.800757,-0.306141,-4.59268,-0.681999,-0.722328,0.87207,0.224036,0.401614,0.341192,0.154613,-0.629827,0.0567128,-0.0739164,0.21,0.3
1989-03-12 01:58:00,-4.51651,-5.08449,-5.77914,-2.89256,0.0297991,0.0369225,0.0241795,0.0150351,-1.12261,-0.44318,5.04707,-9.49718,-1.73865,-0.519148,0.736811,0.909581,0.785107,0.896482,0.755825,-0.927346,-10.3958,-1.01007,-1.03239,0.273963,0.111459,0.216143,0.172991,-0.912964,-0.587629,-1.74802,-3.67651,1.54,0.7
1989-03-12 01:59:00,-5.72347,-7.10052,-5.80807,-3.10819,-0.231642,-0.258967,-0.247069,-0.280386,-1.62732,-0.40393,4.86505,-8.69616,-1.17877,-0.359858,0.716709,0.887854,0.76472,0.875417,0.746537,-1.14365,-10.0051,-0.963994,-1.07243,-0.205336,0.0333079,0.0752887,0.0581494,-1.3886,-0.580046,-1.67981,-4.60347,1.75,0.63
1989-03-12 02:00:00,-2.40606,-4.1003,-3.90129,-2.59483,-0.129688,-0.0620776,-0.108722,-0.0729257,-0.815536,-0.394513,3.97928,-1.98865,-0.730681,-0.224339,0.734224,0.909567,0.784498,0.897926,0.793582,-0.885257,-4.26817,-0.642022,-0.881113,-0.0155347,0.0861248,0.149568,0.140238,-0.61758,-0.532,-0.0937421,-1.88606,0.75,0.23
1989-03-12 02:01:00,2.19831,-0.529426,-1.76112,-1.82049,0.207743,0.393533,0.270416,0.392859,0.464653,-0.508526,1.8315,6.56851,-0.137795,-0.0139461,0.696177,0.854002,0.740155,0.841483,0.660777,-0.277287,3.20494,-0.272551,-0.591425,0.583967,0.196479,0.327516,0.30457,0.559678,-0.55706,1.64714,1.79831,-0.67,-0.27
1989-03-12 02:02:00,4.90692,1.15424,-0.366667,-1.23289,0.535394,0.786637,0.619372,0.789446,1.31933,-0.709108,-0.587273,11.9024,0.251129,0.13985,0.724185,0.908477,0.778094,0.898749,0.880358,0.22057,7.101,-0.0315824,-0.372692,1.18549,0.303179,0.511767,0.464151,1.40319,-0.686324,2.12974,3.62692,-1.72,-0.44
1989-03-12 02:03:00,4.2634,1.2236,-1.04221,-1.27011,0.595361,0.81283,0.664547,0.81057,1.16208,-0.749291,0.239832,9.4876,0.0666353,0.137117,0.752431,0.924475,0.80241,0.913621,0.824548,0.299454,4.76691,-0.147968,-0.385241,1.30248,0.311676,0.540663,0.474857,1.24512,-0.715326,1.63714,3.0334,-1.5,-0.27
1989-03-12 02:04:00,1.41364,0.413171,-2.96445,-1.89452,0.430718,0.562768,0.46909,0.552199,0.325635,-0.524732,3.45647,1.27433,-0.458486,-0.0489975,0.62166,0.731216,0.64964,0.715625,0.244395,-0.0852757,-1.09544,-0.479151,-0.621907,0.965376,0.226013,0.403277,0.340897,0.351395,-0.544891,0.772627,1.17364,-0.23,0.01
1989-03-12 02:05:00,-1.25583,-0.151676,-4.83374,-2.60447,0.122699,0.1672,0.130451,0.150409,-0.636175,-0.160478,7.51243,-6.12053,-1.0335,-0.24388,0.420081,0.471769,0.428871,0.452912,-0.387981,-0.503307,-5.7255,-0.806999,-0.887875,0.347565,0.0956944,0.176662,0.141013,-0.669794,-0.237738,0.585645,-0.235826,1.16,0.14
1989-03-12 02:06:00,-2.47999,-0.430328,-5.20463,-2.9068,0.0173475,0.0745358,0.0323402,0.0606583,-0.700605,0.0925152,8.10431,-10.5699,-1.45781,-0.45208,0.289701,0.326751,0.295266,0.308891,-0.621076,-0.863565,-8.39593,-0.899944,-1.02449,0.117911,0.0557187,0.0929056,0.0804337,-0.773817,-0.0348202,-0.0938867,-0.989987,1.82,0.33
1989-03-12 02:07:00,-2.37677,-3.07899,-4.39003,-2.73526,0.0276366,0.100132,0.048954,0.0889771,-0.526594,-0.061727,4.36892,-6.62918,-1.03643,-0.372879,0.318272,0.394743,0.33931,0.382076,-0.273425,-0.853987,-5.52686,-0.741714,-0.954235,0.14507,0.069894,0.112656,0.104727,-0.54551,-0.189827,-0.377834,-1.27677,1.33,0.23
1989-03-12 02:08:00,1.00128,-2.14507,-1.87759,-1.98325,0.233801,0.410009,0.29202,0.408139,0.466239,-0.367544,0.273105,3.457,-0.2293,-0.117727,0.490294,0.632211,0.534927,0.625644,0.420866,-0.390741,1.49083,-0.297985,-0.663421,0.569663,0.175821,0.284971,0.270016,0.51637,-0.430977,0.576818,0.841276,-0.25,-0.09
1989-03-12 02:09:00,3.96273,-0.637172,-0.0135384,-1.17514,0.519938,0.757662,0.598791,0.75933,1.24477,-0.672641,-2.65634,11.1499,0.346206,0.127328,0.6741,0.860267,0.733446,0.856777,0.974099,0.157541,6.42011,0.0291331,-0.356347,1.14255,0.290358,0.489877,0.445009,1.35069,-0.658729,1.23019,2.61273,-1.64,-0.29
1989-03-12 02:10:00,4.19921,0.134675,-0.19235,-1.06163,0.619014,0.847175,0.692252,0.846023,1.2874,-0.759603,-2.1436,10.7975,0.310467,0.160134,0.750019,0.927979,0.805332,0.922574,1.00344,0.318768,5.59878,-0.000495513,-0.313518,1.34458,0.320857,0.555268,0.489839,1.3962,-0.722907,1.12938,2.68921,-1.74,-0.23
1989-03-12 02:11:00,0.200785,-3.13597,-2.83239,-1.78752,0.455399,0.582334,0.49198,0.571447,0.355377,-0.651593,-0.321003,1.66388,-0.213066,0.0172181,0.642434,0.764093,0.676935,0.753507,0.489186,-0.031821,-1.4346,-0.437572,-0.574952,1.01626,0.234707,0.42181,0.355195,0.425031,-0.665591,-0.574103,-0.319215,-0.32,0.2
1989-03-12 02:12:00,-5.33283,-7.91386,-5.92322,-2.96789,0.0936791,0.1072,0.0909918,0.0880145,-0.876443,-0.490803,1.96461,-9.79899,-0.811722,-0.215475,0.496247,0.579505,0.517927,0.566276,0.0333791,-0.80545,-10.1597,-0.947996,-1.00013,0.317773,0.0924239,0.180089,0.13875,-0.816719,-0.617769,-2.67926,-4.41283,1.63,0.71
1989-03-12 02:13:00,-7.53813,-9.27601,-7.03342,-3.57611,-0.18086,-0.213973,-0.19722,-0.234254,-1.5192,-0.263964,3.94299,-14.5178,-1.05829,-0.337182,0.378847,0.437572,0.392938,0.423494,-0.261213,-1.30946,-13.1845,-1.13417,-1.21954,-0.214291,-0.00567863,0.0035694,-0.00889212,-1.47526,-0.462792,-3.02107,-5.75813,2.59,0.81
1989-03-12 02:14:00,-6.03094,-8.12592,-5.47416,-3.29612,-0.185559,-0.163555,-0.17984,-0.176408,-1.10447,-0.253813,2.70801,-10.6458,-0.729484,-0.290268,0.376094,0.459493,0.400114,0.448735,-0.0775347,-1.35833,-9.87463,-0.874265,-1.12024,-0.22362,0.00968111,0.0141204,0.0175367,-1.05154,-0.459777,-2.34284,-4.58094,2.05,0.6
1989-03-12 02:15:00,-0.524062,-3.97517,-2.30441,-2.25456,0.0607498,0.182301,0.102427,0.178752,-0.0667925,-0.386502,0.512868,2.23925,0.0349327,-0.02896,0.464598,0.582668,0.501136,0.575333,0.304044,-0.701844,0.507343,-0.337276,-0.734623,0.24871,0.111996,0.18144,0.174506,-0.00594324,-0.496551,0.33368,-0.294062,0.12,-0.11
1989-03-12 02:16:00,3.90507,-0.524261,0.433744,-1.1975,0.410983,0.640537,0.489371,0.644968,1.13444,-0.631516,-2.44929,11.639,0.389446,0.131015,0.626,0.803126,0.682934,0.800457,0.923467,0.0380456,7.24452,0.0990958,-0.362894,0.930946,0.253978,0.422065,0.391561,1.23764,-0.634821,1.5675,2.73507,-1.59,-0.42
1989-03-12 02:17:00,5.34762,1.34428,0.676674,-0.829741,0.638781,0.879592,0.718904,0.882136,1.46531,-0.742281,-2.34509,13.2452,0.433269,0.180736,0.741931,0.921868,0.798946,0.918096,1.07638,0.348629,7.8253,0.138923,-0.234672,1.37795,0.328467,0.566927,0.502561,1.57687,-0.700891,1.79149,3.64762,-2.1,-0.4
1989-03-12 02:18:00,1.02749,-2.3568,-1.89994,-1.53418,0.484064,0.612983,0.522646,0.604301,0.472194,-0.658736,-0.96013,3.91584,0.0112517,0.0712525,0.665604,0.796858,0.704272,0.788312,0.647522,0.0394103,0.191355,-0.279656,-0.482932,1.07507,0.246225,0.444241,0.374027,0.564284,-0.662225,-0.251546,0.227489,-0.69,0.11
1989-03-12 02:19:00,-7.23606,-11.3258,-5.76108,-2.86745,0.0167472,-0.0294476,-0.00562248,-0.0519819,-1.33613,-0.614021,-0.676766,-10.4924,-0.560244,-0.141375,0.487367,0.553093,0.503421,0.539353,-0.0369876,-0.874994,-10.9621,-0.90143,-0.953821,0.175849,0.0544953,0.128036,0.0811657,-1.26149,-0.753098,-3.80577,-6.29606,1.75,0.81
1989-03-12 02:20:00,-12.3033,-16.6332,-7.63882,-3.82113,-0.447875,-0.582105,-0.498185,-0.608013,-2.48118,-0.596469,0.0405885,-18.1624,-0.512674,-0.179256,0.302646,0.332145,0.307035,0.316958,-0.49253,-1.61466,-16.6221,-1.17454,-1.26935,-0.720433,-0.111704,-0.169164,-0.169099,-2.42171,-0.845488,-5.42178,-10.0433,3.32,1.06
1989-03-12 02:21:00,-10.4447,-12.2735,-6.22091,-3.60367,-0.52009,-0.603828,-0.54805,-0.621476,-2.18837,-0.391585,2.42443,-16.711,-0.421338,-0.144986,0.275484,0.324446,0.28863,0.312463,-0.380538,-1.87146,-15.0937,-0.956868,-1.19262,-0.859276,-0.118126,-0.198868,-0.174992,-2.12586,-0.675949,-4.14213,-8.25469,3.07,0.88
1989-03-12 02:22:00,-4.06023,-7.16497,-2.73532,-2.52364,-0.251888,-0.200628,-0.230899,-0.204711,-0.837988,-0.425273,0.245385,-3.14671,0.0241461,-0.0308581,0.355277,0.4447,0.383178,0.437083,0.0406501,-1.27073,-3.53015,-0.401902,-0.822009,-0.349914,-0.00146449,-0.0157981,0.00473577,-0.779254,-0.620623,-1.074,-3.13023,1.03,0.1
