,lat,lon,bathymetry.meters,cum_dist_from_00
311,42.58584271541596,-40.73431590466468,4690.999984741211,3086.1192547049322
312,42.62596921042858,-40.625230086893254,4690.999984741211,3096.1192547049327
313,42.66599142486462,-40.516004243348235,4690.999984741211,3106.119254704932
314,42.705909081641494,-40.40663836290538,4690.999984741211,3116.1192547049322
315,42.7457219034912,-40.29713243712329,4690.999984741211,3126.1192547049336
316,42.78542961296546,-40.18748646026085,4690.999984741211,3136.1192547049327
317,42.82503193244103,-40.07770042929491,4690.999984741211,3146.119254704933
318,42.864528584125026,-39.967774343937656,4511.000156402588,3156.119254704933
319,42.9039192900602,-39.8577082066542,4511.000156402588,3166.1192547049322
320,42.94320377213042,-39.7475020226801,4511.000156402588,3176.1192547049327
321,42.98238175206609,-39.63715580003876,4511.000156402588,3186.1192547049327
