Date,X,Y,Z,F
1958-02-11 04:31:00,30531.9,-25672.9,106892,
1958-02-11 04:32:00,30570.2,-25542.9,106895,
1958-02-11 04:33:00,30838.7,-25797.7,106863,
1958-02-11 04:34:00,30741.3,-25784.8,106893,
1958-02-11 04:35:00,30693,-25794.2,106909,
1958-02-11 04:36:00,30550.9,-25677.4,106900,
1958-02-11 04:37:00,30568.1,-25523.3,106912,
1958-02-11 04:38:00,30690.6,-25717.6,106906,
1958-02-11 04:39:00,30628.4,-25778.6,106935,
1958-02-11 04:40:00,30635.6,-25800.8,106892,
1958-02-11 04:41:00,30606,-25631,106913,
1958-02-11 04:42:00,30516.4,-25622.2,106955,
1958-02-11 04:43:00,30690.8,-25724.8,106921,
1958-02-11 04:44:00,30590.2,-25681,106908,
1958-02-11 04:45:00,30461.4,-25645.4,106915,
1958-02-11 04:46:00,30639,-25814.3,106877,
1958-02-11 04:47:00,30621.6,-25697.4,106861,
1958-02-11 04:48:00,30662.3,-25731.7,106842,
1958-02-11 04:49:00,30671.2,-25699.3,106817,
1958-02-11 04:50:00,30468.9,-25720.8,106786,
1958-02-11 04:51:00,30457.1,-25958,106761,
1958-02-11 04:52:00,30481.2,-25880.2,106742,
1958-02-11 04:53:00,30605.8,-25766.6,106743,
1958-02-11 04:54:00,30707.4,-25903.4,106731,
1958-02-11 04:55:00,30480.8,-25814.3,106693,
1958-02-11 04:56:00,30362.7,-25739.8,106685,
1958-02-11 04:57:00,30470.9,-25725.4,106696,
