Date,X,Y,Z,F
1958-02-11 03:05:00,41869.6,-32177.3,142193,
1958-02-11 03:06:00,42034.5,-32110.4,142191,
1958-02-11 03:07:00,41655.9,-31600,142167,
1958-02-11 03:08:00,41902.1,-31978.4,142212,
1958-02-11 03:09:00,42044.2,-32051.3,142257,
1958-02-11 03:10:00,41552,-31535.9,142239,
1958-02-11 03:11:00,41719.9,-31837,142228,
1958-02-11 03:12:00,42142.6,-31812.5,142257,
1958-02-11 03:13:00,41709.3,-31674.3,142272,
1958-02-11 03:14:00,42000.2,-32065.8,142256,
1958-02-11 03:15:00,42181.5,-31813,142270,
1958-02-11 03:16:00,41949.7,-31788.1,142290,
1958-02-11 03:17:00,41733,-31832,142300,
1958-02-11 03:18:00,42251.1,-32187.8,142306,
1958-02-11 03:19:00,42036.9,-31839,142319,
1958-02-11 03:20:00,41787.1,-31825.7,142369,
1958-02-11 03:21:00,42164.2,-32077.8,142371,
1958-02-11 03:22:00,42437.9,-32158.7,142349,
1958-02-11 03:23:00,42045.6,-32050.7,142365,
1958-02-11 03:24:00,42088,-32139.4,142390,
1958-02-11 03:25:00,42282.1,-32172.1,142382,
1958-02-11 03:26:00,42231.8,-32040.1,142402,
1958-02-11 03:27:00,41988,-32126.2,142425,
1958-02-11 03:28:00,42426.8,-32391.8,142399,
1958-02-11 03:29:00,42365.9,-32236.7,142414,
1958-02-11 03:30:00,42288.9,-32436,142490,
1958-02-11 03:31:00,42185.7,-32285.1,142491,
1958-02-11 03:32:00,42483.2,-32410.7,142467,
1958-02-11 03:33:00,42757.3,-32524,142491,
1958-02-11 03:34:00,42344.6,-32168.9,142521,
1958-02-11 03:35:00,42434.2,-32399.4,142498,
1958-02-11 03:36:00,42336.7,-32251.3,142508,
1958-02-11 03:37:00,42439.1,-32306.8,142541,
1958-02-11 03:38:00,42289.7,-32341.8,142516,
1958-02-11 03:39:00,42593.6,-32256.7,142471,
1958-02-11 03:40:00,42354.3,-32157,142474,
1958-02-11 03:41:00,42565.4,-32429.2,142491,
1958-02-11 03:42:00,42453.3,-32420.5,142445,
1958-02-11 03:43:00,42548.1,-32036.6,142473,
1958-02-11 03:44:00,42390.1,-32126.1,142506,
1958-02-11 03:45:00,42469.6,-32430.7,142491,
1958-02-11 03:46:00,42320.7,-32437.3,142468,
1958-02-11 03:47:00,42208.3,-32161.4,142474,
1958-02-11 03:48:00,42524,-32132.3,142478,
1958-02-11 03:49:00,42822.7,-32069.4,142475,
1958-02-11 03:50:00,42591.6,-32123.8,142503,
1958-02-11 03:51:00,42223.1,-32168.3,142548,
1958-02-11 03:52:00,42358.9,-32261.9,142534,
1958-02-11 03:53:00,42656,-32309.9,142592,
1958-02-11 03:54:00,42738.4,-32248.8,142607,
1958-02-11 03:55:00,42437.1,-32298.4,142618,
1958-02-11 03:56:00,42243.7,-32113.9,142668,
1958-02-11 03:57:00,42473.9,-32283.9,142674,
1958-02-11 03:58:00,42564.2,-32608.2,142676,
1958-02-11 03:59:00,42562.9,-32422.8,142671,
1958-02-11 04:00:00,42419.4,-32330.8,142655,
1958-02-11 04:01:00,42480.1,-32516.6,142667,
1958-02-11 04:02:00,42422.1,-32591.5,142660,
1958-02-11 04:03:00,42436.1,-32358.6,142655,
1958-02-11 04:04:00,42344.7,-32356.1,142662,
1958-02-11 04:05:00,42310.6,-32418,142654,
1958-02-11 04:06:00,42416.4,-32590.4,142668,
1958-02-11 04:07:00,42190.5,-32498.4,142644,
1958-02-11 04:08:00,42345.4,-32643.1,142625,
1958-02-11 04:09:00,42577.5,-32614.1,142643,
1958-02-11 04:10:00,42501.6,-32621,142685,
1958-02-11 04:11:00,42261.1,-32473.3,142685,
1958-02-11 04:12:00,42208.5,-32292,142659,
1958-02-11 04:13:00,42325.6,-32420.8,142644,
1958-02-11 04:14:00,42385.4,-32613.4,142655,
1958-02-11 04:15:00,42240.2,-32627.2,142680,
1958-02-11 04:16:00,42311.6,-32317.8,142704,
1958-02-11 04:17:00,42378.3,-32536.6,142719,
1958-02-11 04:18:00,42484.9,-32812.6,142705,
1958-02-11 04:19:00,42306.8,-32783.8,142678,
1958-02-11 04:20:00,42129.4,-32571.7,142695,
1958-02-11 04:21:00,42536,-32673.9,142725,
1958-02-11 04:22:00,42794.5,-32715.3,142750,
1958-02-11 04:23:00,42677.2,-32625.3,142752,
1958-02-11 04:24:00,42380,-32493.5,142729,
