Date,H
9.58150565737097,143.89775645966438
9.538057161829398,-729.7667795779471
9.60002468825754,195.51446741013206
9.565835708159257,-375.4415002312253
9.56768761124791,-441.65695656011667
9.556576192715971,-478.0071686146166
9.556576192715971,-529.2982702308163
9.556576192715971,-580.5893718470143
9.556576192715971,-655.1946105614861
9.593614254489113,-39.76753056312009
9.593614254489113,-88.72721846949207
9.621392800818969,86.07920522053246
9.666056345898346,258.52406341724964
9.649171347148824,172.29190793712405
9.708895221758015,351.4709724467484
9.712444702677944,294.18957061654146
9.750408715995414,412.2467390335296
9.784652678371634,243.09674214587722
9.800410099389156,169.3018560752298
9.797323594241393,114.16590100913527
9.79824954578572,62.91553524821211
9.803937533843738,337.87897224573317
9.821690740144776,-24.95926789555051
9.809432191359535,-101.12835522388923
9.840772089782961,-140.63901287914268
9.806583109684679,421.472082455537
9.834361656014535,262.8863456402669
9.852880686901107,141.6197630312381
9.86214020234439,62.33516204810803
9.927287507427506,-208.55822186661862
9.92579937101698,-127.20587896227153
9.97140248457516,-230.68551112446403
10.040020367439086,-163.27066906398977
10.08375127195369,-100.94867653136134
10.148670763561613,-187.3787206521065
10.14918518108624,-108.83690183042745
10.180525079509666,-258.5337582024349
10.206691645418227,-339.0378545067797
10.265201462816817,-399.59307879973676
10.312445058638906,-315.17632688089
10.379960796749666,-375.99859745157664
10.408451613498235,-317.17720183882375
10.464008706157946,-360.9374313168955
10.51427464713578,-328.17545328731103
10.589938116186628,-384.4199232414103
10.639227229161657,-452.6808675834782
10.663088288188584,-511.22402678250364
